t, H, V, T, P
6.980e+00, 2.147676e+03,-1.199e+02, 5.304e+02, 6.480e+00
6.990e+00, 2.147676e+03,-1.211e+02, 5.307e+02, 6.038e+00
7.000e+00, 2.147675e+03,-1.209e+02, 5.306e+02, 5.530e+00
7.010e+00, 2.147675e+03,-1.183e+02, 5.300e+02, 5.278e+00
7.020e+00, 2.147676e+03,-1.140e+02, 5.290e+02, 5.605e+00
7.030e+00, 2.147678e+03,-1.103e+02, 5.281e+02, 5.922e+00
7.040e+00, 2.147678e+03,-1.096e+02, 5.279e+02, 6.092e+00
7.050e+00, 2.147676e+03,-1.121e+02, 5.285e+02, 6.437e+00
7.060e+00, 2.147675e+03,-1.157e+02, 5.294e+02, 6.826e+00
7.070e+00, 2.147674e+03,-1.182e+02, 5.300e+02, 7.218e+00
7.080e+00, 2.147675e+03,-1.186e+02, 5.301e+02, 7.545e+00
7.090e+00, 2.147677e+03,-1.182e+02, 5.300e+02, 7.996e+00
7.100e+00, 2.147677e+03,-1.186e+02, 5.301e+02, 8.249e+00
7.110e+00, 2.147677e+03,-1.207e+02, 5.305e+02, 8.611e+00
7.120e+00, 2.147676e+03,-1.238e+02, 5.313e+02, 8.851e+00
7.130e+00, 2.147675e+03,-1.268e+02, 5.320e+02, 8.954e+00
7.140e+00, 2.147676e+03,-1.288e+02, 5.325e+02, 8.948e+00
7.150e+00, 2.147676e+03,-1.297e+02, 5.327e+02, 8.808e+00
7.160e+00, 2.147676e+03,-1.295e+02, 5.326e+02, 8.957e+00
7.170e+00, 2.147676e+03,-1.285e+02, 5.324e+02, 8.882e+00
7.180e+00, 2.147676e+03,-1.267e+02, 5.320e+02, 8.800e+00
7.190e+00, 2.147676e+03,-1.242e+02, 5.314e+02, 8.818e+00
7.200e+00, 2.147677e+03,-1.214e+02, 5.307e+02, 8.703e+00
7.210e+00, 2.147677e+03,-1.192e+02, 5.302e+02, 8.817e+00
7.220e+00, 2.147677e+03,-1.186e+02, 5.301e+02, 8.816e+00
7.230e+00, 2.147676e+03,-1.196e+02, 5.303e+02, 8.596e+00
7.240e+00, 2.147675e+03,-1.211e+02, 5.306e+02, 8.161e+00
7.250e+00, 2.147674e+03,-1.216e+02, 5.308e+02, 7.986e+00
7.260e+00, 2.147674e+03,-1.202e+02, 5.304e+02, 7.992e+00
7.270e+00, 2.147674e+03,-1.164e+02, 5.295e+02, 8.453e+00
7.280e+00, 2.147674e+03,-1.098e+02, 5.280e+02, 9.198e+00
7.290e+00, 2.147676e+03,-1.013e+02, 5.260e+02, 1.012e+01
7.300e+00, 2.147677e+03,-9.356e+01, 5.242e+02, 1.079e+01
7.310e+00, 2.147678e+03,-8.913e+01, 5.232e+02, 1.159e+01
7.320e+00, 2.147675e+03,-8.797e+01, 5.229e+02, 1.246e+01
7.330e+00, 2.147674e+03,-8.743e+01, 5.228e+02, 1.345e+01
7.340e+00, 2.147674e+03,-8.574e+01, 5.224e+02, 1.423e+01
7.350e+00, 2.147675e+03,-8.284e+01, 5.217e+02, 1.475e+01
7.360e+00, 2.147674e+03,-7.921e+01, 5.208e+02, 1.509e+01
7.370e+00, 2.147671e+03,-7.371e+01, 5.196e+02, 1.505e+01
7.380e+00, 2.147673e+03,-6.459e+01, 5.174e+02, 1.477e+01
7.390e+00, 2.147682e+03,-5.675e+01, 5.156e+02, 1.431e+01
7.400e+00, 2.147680e+03,-6.186e+01, 5.168e+02, 1.350e+01
7.410e+00, 2.147672e+03,-7.776e+01, 5.205e+02, 1.246e+01
7.420e+00, 2.147671e+03,-9.249e+01, 5.240e+02, 1.127e+01
7.430e+00, 2.147673e+03,-1.023e+02, 5.263e+02, 9.799e+00
7.440e+00, 2.147674e+03,-1.085e+02, 5.277e+02, 8.086e+00
7.450e+00, 2.147675e+03,-1.126e+02, 5.287e+02, 6.278e+00
7.460e+00, 2.147676e+03,-1.155e+02, 5.293e+02, 4.483e+00
7.470e+00, 2.147677e+03,-1.180e+02, 5.299e+02, 3.150e+00
7.480e+00, 2.147677e+03,-1.212e+02, 5.307e+02, 2.308e+00
7.490e+00, 2.147676e+03,-1.252e+02, 5.316e+02, 1.693e+00
7.500e+00, 2.147675e+03,-1.287e+02, 5.324e+02, 1.077e+00
7.510e+00, 2.147675e+03,-1.306e+02, 5.329e+02, 6.119e-01
7.520e+00, 2.147676e+03,-1.308e+02, 5.329e+02, 4.306e-01
7.530e+00, 2.147677e+03,-1.306e+02, 5.329e+02, 5.990e-01
7.540e+00, 2.147678e+03,-1.310e+02, 5.330e+02, 7.649e-01
7.550e+00, 2.147677e+03,-1.325e+02, 5.333e+02, 1.055e+00
7.560e+00, 2.147676e+03,-1.343e+02, 5.337e+02, 1.405e+00
7.570e+00, 2.147676e+03,-1.354e+02, 5.340e+02, 2.109e+00
7.580e+00, 2.147676e+03,-1.356e+02, 5.340e+02, 2.785e+00
7.590e+00, 2.147677e+03,-1.349e+02, 5.339e+02, 3.393e+00
7.600e+00, 2.147677e+03,-1.337e+02, 5.336e+02, 3.916e+00
7.610e+00, 2.147677e+03,-1.319e+02, 5.332e+02, 4.343e+00
7.620e+00, 2.147676e+03,-1.295e+02, 5.326e+02, 4.662e+00
7.630e+00, 2.147676e+03,-1.262e+02, 5.318e+02, 4.865e+00
7.640e+00, 2.147676e+03,-1.222e+02, 5.309e+02, 4.948e+00
7.650e+00, 2.147677e+03,-1.177e+02, 5.298e+02, 4.908e+00
7.660e+00, 2.147677e+03,-1.132e+02, 5.288e+02, 4.747e+00
7.670e+00, 2.147678e+03,-1.096e+02, 5.280e+02, 4.468e+00
7.680e+00, 2.147678e+03,-1.080e+02, 5.276e+02, 4.078e+00
7.690e+00, 2.147678e+03,-1.094e+02, 5.279e+02, 3.772e+00
7.700e+00, 2.147678e+03,-1.137e+02, 5.289e+02, 3.592e+00
7.710e+00, 2.147677e+03,-1.201e+02, 5.304e+02, 3.737e+00
7.720e+00, 2.147676e+03,-1.267e+02, 5.320e+02, 4.014e+00
7.730e+00, 2.147675e+03,-1.321e+02, 5.332e+02, 4.494e+00
7.740e+00, 2.147675e+03,-1.352e+02, 5.339e+02, 5.023e+00
7.750e+00, 2.147675e+03,-1.358e+02, 5.341e+02, 5.860e+00
7.760e+00, 2.147676e+03,-1.342e+02, 5.337e+02, 6.647e+00
7.770e+00, 2.147677e+03,-1.312e+02, 5.330e+02, 7.578e+00
7.780e+00, 2.147677e+03,-1.277e+02, 5.322e+02, 8.507e+00
7.790e+00, 2.147678e+03,-1.245e+02, 5.314e+02, 9.295e+00
7.800e+00, 2.147678e+03,-1.222e+02, 5.309e+02, 9.852e+00
7.810e+00, 2.147678e+03,-1.211e+02, 5.307e+02, 1.017e+01
7.820e+00, 2.147678e+03,-1.215e+02, 5.307e+02, 1.023e+01
7.830e+00, 2.147678e+03,-1.232e+02, 5.311e+02, 1.004e+01
7.840e+00, 2.147677e+03,-1.258e+02, 5.318e+02, 9.595e+00
7.850e+00, 2.147677e+03,-1.291e+02, 5.325e+02, 9.066e+00
7.860e+00, 2.147677e+03,-1.325e+02, 5.333e+02, 8.374e+00
7.870e+00, 2.147676e+03,-1.357e+02, 5.341e+02, 7.480e+00
7.880e+00, 2.147676e+03,-1.380e+02, 5.346e+02, 6.413e+00
7.890e+00, 2.147675e+03,-1.387e+02, 5.348e+02, 5.471e+00
7.900e+00, 2.147675e+03,-1.372e+02, 5.344e+02, 4.559e+00
7.910e+00, 2.147676e+03,-1.336e+02, 5.336e+02, 4.038e+00
7.920e+00, 2.147678e+03,-1.301e+02, 5.328e+02, 3.763e+00
7.930e+00, 2.147679e+03,-1.297e+02, 5.327e+02, 3.892e+00
7.940e+00, 2.147676e+03,-1.326e+02, 5.333e+02, 4.483e+00
7.950e+00, 2.147674e+03,-1.350e+02, 5.339e+02, 5.765e+00
7.960e+00, 2.147674e+03,-1.340e+02, 5.337e+02, 7.199e+00
7.970e+00, 2.147675e+03,-1.291e+02, 5.325e+02, 8.497e+00
7.980e+00, 2.147676e+03,-1.211e+02, 5.306e+02, 9.840e+00
7.990e+00, 2.147675e+03,-1.114e+02, 5.284e+02, 1.110e+01
8.000e+00, 2.147676e+03,-1.011e+02, 5.260e+02, 1.270e+01
8.010e+00, 2.147676e+03,-9.088e+01, 5.236e+02, 1.415e+01
8.020e+00, 2.147676e+03,-8.098e+01, 5.213e+02, 1.541e+01
8.030e+00, 2.147677e+03,-7.204e+01, 5.192e+02, 1.628e+01
8.040e+00, 2.147678e+03,-6.528e+01, 5.176e+02, 1.675e+01
8.050e+00, 2.147679e+03,-6.212e+01, 5.169e+02, 1.697e+01
8.060e+00, 2.147678e+03,-6.333e+01, 5.171e+02, 1.681e+01
8.070e+00, 2.147678e+03,-6.857e+01, 5.184e+02, 1.622e+01
8.080e+00, 2.147677e+03,-7.678e+01, 5.203e+02, 1.531e+01
8.090e+00, 2.147676e+03,-8.651e+01, 5.226e+02, 1.428e+01
8.100e+00, 2.147676e+03,-9.651e+01, 5.249e+02, 1.293e+01
8.110e+00, 2.147676e+03,-1.058e+02, 5.271e+02, 1.141e+01
8.120e+00, 2.147675e+03,-1.137e+02, 5.289e+02, 1.018e+01
8.130e+00, 2.147675e+03,-1.197e+02, 5.303e+02, 8.949e+00
8.140e+00, 2.147676e+03,-1.235e+02, 5.312e+02, 7.869e+00
8.150e+00, 2.147676e+03,-1.255e+02, 5.317e+02, 7.486e+00
8.160e+00, 2.147676e+03,-1.261e+02, 5.318e+02, 7.110e+00
8.170e+00, 2.147676e+03,-1.254e+02, 5.317e+02, 6.575e+00
8.180e+00, 2.147676e+03,-1.237e+02, 5.313e+02, 6.043e+00
8.190e+00, 2.147676e+03,-1.215e+02, 5.307e+02, 5.819e+00
8.200e+00, 2.147677e+03,-1.196e+02, 5.303e+02, 6.202e+00
8.210e+00, 2.147677e+03,-1.190e+02, 5.302e+02, 6.627e+00
8.220e+00, 2.147676e+03,-1.195e+02, 5.303e+02, 7.013e+00
8.230e+00, 2.147676e+03,-1.203e+02, 5.305e+02, 7.225e+00
8.240e+00, 2.147675e+03,-1.209e+02, 5.306e+02, 7.415e+00
8.250e+00, 2.147676e+03,-1.210e+02, 5.306e+02, 7.830e+00
8.260e+00, 2.147676e+03,-1.208e+02, 5.306e+02, 8.051e+00
8.270e+00, 2.147676e+03,-1.203e+02, 5.305e+02, 8.073e+00
8.280e+00, 2.147675e+03,-1.196e+02, 5.303e+02, 7.927e+00
8.290e+00, 2.147674e+03,-1.180e+02, 5.299e+02, 8.226e+00
8.300e+00, 2.147675e+03,-1.149e+02, 5.292e+02, 8.686e+00
8.310e+00, 2.147675e+03,-1.108e+02, 5.282e+02, 8.932e+00
8.320e+00, 2.147676e+03,-1.067e+02, 5.273e+02, 9.160e+00
8.330e+00, 2.147676e+03,-1.038e+02, 5.266e+02, 9.197e+00
8.340e+00, 2.147677e+03,-1.026e+02, 5.263e+02, 9.053e+00
8.350e+00, 2.147677e+03,-1.033e+02, 5.265e+02, 8.910e+00
8.360e+00, 2.147676e+03,-1.056e+02, 5.270e+02, 8.642e+00
8.370e+00, 2.147676e+03,-1.091e+02, 5.278e+02, 8.158e+00
8.380e+00, 2.147676e+03,-1.130e+02, 5.288e+02, 7.471e+00
8.390e+00, 2.147676e+03,-1.171e+02, 5.297e+02, 6.992e+00
8.400e+00, 2.147676e+03,-1.212e+02, 5.307e+02, 6.519e+00
8.410e+00, 2.147676e+03,-1.248e+02, 5.315e+02, 6.107e+00
8.420e+00, 2.147675e+03,-1.272e+02, 5.321e+02, 5.878e+00
8.430e+00, 2.147675e+03,-1.276e+02, 5.322e+02, 5.961e+00
8.440e+00, 2.147676e+03,-1.258e+02, 5.318e+02, 6.183e+00
8.450e+00, 2.147676e+03,-1.223e+02, 5.309e+02, 6.586e+00
8.460e+00, 2.147677e+03,-1.179e+02, 5.299e+02, 6.825e+00
8.470e+00, 2.147677e+03,-1.139e+02, 5.290e+02, 6.896e+00
8.480e+00, 2.147677e+03,-1.110e+02, 5.283e+02, 6.842e+00
8.490e+00, 2.147677e+03,-1.094e+02, 5.279e+02, 7.282e+00
8.500e+00, 2.147676e+03,-1.087e+02, 5.278e+02, 7.775e+00
8.510e+00, 2.147676e+03,-1.078e+02, 5.275e+02, 8.284e+00
8.520e+00, 2.147675e+03,-1.061e+02, 5.271e+02, 8.597e+00
8.530e+00, 2.147675e+03,-1.030e+02, 5.264e+02, 9.051e+00
8.540e+00, 2.147675e+03,-9.818e+01, 5.253e+02, 9.414e+00
8.550e+00, 2.147677e+03,-9.257e+01, 5.240e+02, 9.634e+00
8.560e+00, 2.147680e+03,-8.935e+01, 5.232e+02, 9.691e+00
8.570e+00, 2.147679e+03,-9.223e+01, 5.239e+02, 9.510e+00
8.580e+00, 2.147676e+03,-1.004e+02, 5.258e+02, 9.150e+00
8.590e+00, 2.147674e+03,-1.093e+02, 5.279e+02, 8.659e+00
8.600e+00, 2.147675e+03,-1.160e+02, 5.294e+02, 8.127e+00
8.610e+00, 2.147676e+03,-1.197e+02, 5.303e+02, 7.961e+00
8.620e+00, 2.147676e+03,-1.215e+02, 5.307e+02, 7.896e+00
8.630e+00, 2.147677e+03,-1.222e+02, 5.309e+02, 8.142e+00
8.640e+00, 2.147677e+03,-1.223e+02, 5.309e+02, 8.198e+00
8.650e+00, 2.147677e+03,-1.220e+02, 5.309e+02, 8.056e+00
8.660e+00, 2.147677e+03,-1.214e+02, 5.307e+02, 7.888e+00
8.670e+00, 2.147677e+03,-1.204e+02, 5.305e+02, 7.809e+00
8.680e+00, 2.147677e+03,-1.194e+02, 5.303e+02, 7.543e+00
8.690e+00, 2.147677e+03,-1.188e+02, 5.301e+02, 7.322e+00
8.700e+00, 2.147677e+03,-1.187e+02, 5.301e+02, 6.965e+00
8.710e+00, 2.147677e+03,-1.189e+02, 5.301e+02, 6.449e+00
8.720e+00, 2.147676e+03,-1.189e+02, 5.301e+02, 6.033e+00
8.730e+00, 2.147676e+03,-1.185e+02, 5.300e+02, 5.771e+00
8.740e+00, 2.147676e+03,-1.173e+02, 5.297e+02, 5.528e+00
8.750e+00, 2.147677e+03,-1.155e+02, 5.293e+02, 5.148e+00
8.760e+00, 2.147678e+03,-1.143e+02, 5.290e+02, 4.640e+00
8.770e+00, 2.147678e+03,-1.152e+02, 5.293e+02, 4.017e+00
8.780e+00, 2.147678e+03,-1.191e+02, 5.302e+02, 3.314e+00
8.790e+00, 2.147676e+03,-1.248e+02, 5.315e+02, 2.851e+00
8.800e+00, 2.147676e+03,-1.305e+02, 5.328e+02, 2.574e+00
8.810e+00, 2.147676e+03,-1.352e+02, 5.340e+02, 2.460e+00
8.820e+00, 2.147677e+03,-1.391e+02, 5.349e+02, 2.285e+00
8.830e+00, 2.147677e+03,-1.428e+02, 5.357e+02, 2.053e+00
8.840e+00, 2.147676e+03,-1.463e+02, 5.365e+02, 1.787e+00
8.850e+00, 2.147676e+03,-1.488e+02, 5.371e+02, 1.682e+00
8.860e+00, 2.147676e+03,-1.494e+02, 5.373e+02, 1.915e+00
8.870e+00, 2.147677e+03,-1.482e+02, 5.370e+02, 2.691e+00
8.880e+00, 2.147677e+03,-1.453e+02, 5.363e+02, 3.463e+00
8.890e+00, 2.147677e+03,-1.413e+02, 5.354e+02, 4.215e+00
8.900e+00, 2.147678e+03,-1.369e+02, 5.343e+02, 4.863e+00
8.910e+00, 2.147677e+03,-1.325e+02, 5.333e+02, 5.649e+00
8.920e+00, 2.147677e+03,-1.283e+02, 5.323e+02, 6.587e+00
8.930e+00, 2.147678e+03,-1.243e+02, 5.314e+02, 7.498e+00
8.940e+00, 2.147677e+03,-1.206e+02, 5.305e+02, 8.224e+00
8.950e+00, 2.147677e+03,-1.174e+02, 5.298e+02, 8.958e+00
8.960e+00, 2.147677e+03,-1.143e+02, 5.290e+02, 9.543e+00
8.970e+00, 2.147677e+03,-1.113e+02, 5.283e+02, 1.002e+01
8.980e+00, 2.147677e+03,-1.086e+02, 5.277e+02, 1.028e+01
8.990e+00, 2.147677e+03,-1.069e+02, 5.273e+02, 1.063e+01
9.000e+00, 2.147677e+03,-1.064e+02, 5.272e+02, 1.085e+01
9.010e+00, 2.147676e+03,-1.064e+02, 5.272e+02, 1.094e+01
9.020e+00, 2.147675e+03,-1.057e+02, 5.271e+02, 1.121e+01
9.030e+00, 2.147675e+03,-1.033e+02, 5.265e+02, 1.171e+01
9.040e+00, 2.147675e+03,-9.860e+01, 5.254e+02, 1.264e+01
9.050e+00, 2.147675e+03,-9.198e+01, 5.238e+02, 1.362e+01
9.060e+00, 2.147676e+03,-8.465e+01, 5.221e+02, 1.453e+01
9.070e+00, 2.147677e+03,-7.798e+01, 5.206e+02, 1.536e+01
9.080e+00, 2.147678e+03,-7.310e+01, 5.194e+02, 1.602e+01
9.090e+00, 2.147677e+03,-7.060e+01, 5.188e+02, 1.712e+01
9.100e+00, 2.147677e+03,-7.051e+01, 5.188e+02, 1.795e+01
9.110e+00, 2.147677e+03,-7.251e+01, 5.193e+02, 1.862e+01
9.120e+00, 2.147677e+03,-7.603e+01, 5.201e+02, 1.909e+01
9.130e+00, 2.147676e+03,-8.033e+01, 5.211e+02, 1.925e+01
9.140e+00, 2.147677e+03,-8.504e+01, 5.222e+02, 1.905e+01
9.150e+00, 2.147677e+03,-9.015e+01, 5.234e+02, 1.865e+01
9.160e+00, 2.147677e+03,-9.580e+01, 5.247e+02, 1.802e+01
9.170e+00, 2.147676e+03,-1.017e+02, 5.261e+02, 1.734e+01
9.180e+00, 2.147676e+03,-1.073e+02, 5.274e+02, 1.644e+01
9.190e+00, 2.147674e+03,-1.117e+02, 5.285e+02, 1.560e+01
9.200e+00, 2.147674e+03,-1.137e+02, 5.289e+02, 1.501e+01
9.210e+00, 2.147675e+03,-1.129e+02, 5.287e+02, 1.420e+01
9.220e+00, 2.147675e+03,-1.097e+02, 5.280e+02, 1.356e+01
9.230e+00, 2.147676e+03,-1.051e+02, 5.269e+02, 1.296e+01
9.240e+00, 2.147675e+03,-1.002e+02, 5.257e+02, 1.284e+01
9.250e+00, 2.147675e+03,-9.527e+01, 5.246e+02, 1.320e+01
9.260e+00, 2.147675e+03,-9.038e+01, 5.235e+02, 1.333e+01
9.270e+00, 2.147675e+03,-8.544e+01, 5.223e+02, 1.336e+01
9.280e+00, 2.147676e+03,-8.065e+01, 5.212e+02, 1.333e+01
9.290e+00, 2.147677e+03,-7.724e+01, 5.204e+02, 1.381e+01
9.300e+00, 2.147676e+03,-7.616e+01, 5.201e+02, 1.404e+01
9.310e+00, 2.147676e+03,-7.709e+01, 5.204e+02, 1.394e+01
9.320e+00, 2.147676e+03,-7.945e+01, 5.209e+02, 1.353e+01
9.330e+00, 2.147676e+03,-8.321e+01, 5.218e+02, 1.279e+01
9.340e+00, 2.147675e+03,-8.794e+01, 5.229e+02, 1.175e+01
9.350e+00, 2.147674e+03,-9.219e+01, 5.239e+02, 1.055e+01
9.360e+00, 2.147676e+03,-9.563e+01, 5.247e+02, 9.482e+00
9.370e+00, 2.147677e+03,-1.004e+02, 5.258e+02, 8.483e+00
9.380e+00, 2.147675e+03,-1.076e+02, 5.275e+02, 7.494e+00
9.390e+00, 2.147674e+03,-1.150e+02, 5.292e+02, 6.734e+00
9.400e+00, 2.147673e+03,-1.202e+02, 5.304e+02, 6.539e+00
9.410e+00, 2.147674e+03,-1.223e+02, 5.309e+02, 6.259e+00
9.420e+00, 2.147674e+03,-1.217e+02, 5.308e+02, 6.063e+00
9.430e+00, 2.147675e+03,-1.191e+02, 5.302e+02, 5.716e+00
9.440e+00, 2.147676e+03,-1.152e+02, 5.293e+02, 5.607e+00
9.450e+00, 2.147676e+03,-1.114e+02, 5.284e+02, 5.929e+00
9.460e+00, 2.147676e+03,-1.084e+02, 5.277e+02, 6.153e+00
9.470e+00, 2.147676e+03,-1.062e+02, 5.272e+02, 6.388e+00
9.480e+00, 2.147675e+03,-1.046e+02, 5.268e+02, 7.139e+00
9.490e+00, 2.147675e+03,-1.026e+02, 5.263e+02, 7.855e+00
9.500e+00, 2.147675e+03,-1.004e+02, 5.258e+02, 8.404e+00
9.510e+00, 2.147675e+03,-9.799e+01, 5.252e+02, 8.747e+00
9.520e+00, 2.147675e+03,-9.594e+01, 5.248e+02, 8.877e+00
9.530e+00, 2.147676e+03,-9.468e+01, 5.245e+02, 8.790e+00
9.540e+00, 2.147676e+03,-9.457e+01, 5.244e+02, 8.492e+00
9.550e+00, 2.147675e+03,-9.577e+01, 5.247e+02, 8.114e+00
9.560e+00, 2.147675e+03,-9.778e+01, 5.252e+02, 8.271e+00
9.570e+00, 2.147674e+03,-9.956e+01, 5.256e+02, 8.573e+00
9.580e+00, 2.147674e+03,-1.001e+02, 5.257e+02, 8.666e+00
9.590e+00, 2.147675e+03,-9.952e+01, 5.256e+02, 8.691e+00
9.600e+00, 2.147676e+03,-9.927e+01, 5.255e+02, 8.731e+00
9.610e+00, 2.147676e+03,-1.008e+02, 5.259e+02, 8.570e+00
9.620e+00, 2.147676e+03,-1.045e+02, 5.268e+02, 8.596e+00
9.630e+00, 2.147675e+03,-1.091e+02, 5.279e+02, 8.549e+00
9.640e+00, 2.147674e+03,-1.136e+02, 5.289e+02, 8.290e+00
9.650e+00, 2.147675e+03,-1.171e+02, 5.297e+02, 7.827e+00
9.660e+00, 2.147675e+03,-1.194e+02, 5.303e+02, 7.169e+00
9.670e+00, 2.147675e+03,-1.206e+02, 5.305e+02, 6.721e+00
9.680e+00, 2.147675e+03,-1.210e+02, 5.306e+02, 6.979e+00
9.690e+00, 2.147675e+03,-1.210e+02, 5.306e+02, 7.140e+00
9.700e+00, 2.147675e+03,-1.206e+02, 5.305e+02, 7.263e+00
9.710e+00, 2.147675e+03,-1.197e+02, 5.303e+02, 7.503e+00
9.720e+00, 2.147675e+03,-1.182e+02, 5.300e+02, 7.557e+00
9.730e+00, 2.147673e+03,-1.158e+02, 5.294e+02, 7.850e+00
9.740e+00, 2.147673e+03,-1.114e+02, 5.284e+02, 8.531e+00
9.750e+00, 2.147673e+03,-1.044e+02, 5.267e+02, 9.143e+00
9.760e+00, 2.147673e+03,-9.527e+01, 5.246e+02, 9.954e+00
9.770e+00, 2.147674e+03,-8.481e+01, 5.222e+02, 1.076e+01
9.780e+00, 2.147674e+03,-7.441e+01, 5.197e+02, 1.136e+01
9.790e+00, 2.147676e+03,-6.578e+01, 5.177e+02, 1.179e+01
9.800e+00, 2.147677e+03,-6.107e+01, 5.166e+02, 1.194e+01
9.810e+00, 2.147676e+03,-6.186e+01, 5.168e+02, 1.205e+01
9.820e+00, 2.147674e+03,-6.703e+01, 5.180e+02, 1.212e+01
9.830e+00, 2.147672e+03,-7.343e+01, 5.195e+02, 1.192e+01
9.840e+00, 2.147672e+03,-7.834e+01, 5.206e+02, 1.145e+01
9.850e+00, 2.147671e+03,-8.037e+01, 5.211e+02, 1.076e+01
9.860e+00, 2.147673e+03,-7.946e+01, 5.209e+02, 1.000e+01
9.870e+00, 2.147675e+03,-7.753e+01, 5.205e+02, 9.220e+00
9.880e+00, 2.147676e+03,-7.787e+01, 5.205e+02, 8.445e+00
9.890e+00, 2.147674e+03,-8.151e+01, 5.214e+02, 7.508e+00
9.900e+00, 2.147673e+03,-8.624e+01, 5.225e+02, 6.634e+00
9.910e+00, 2.147672e+03,-8.978e+01, 5.233e+02, 5.837e+00
9.920e+00, 2.147672e+03,-9.121e+01, 5.237e+02, 4.902e+00
9.930e+00, 2.147674e+03,-9.104e+01, 5.236e+02, 4.461e+00
9.940e+00, 2.147675e+03,-9.126e+01, 5.237e+02, 4.299e+00
9.950e+00, 2.147675e+03,-9.332e+01, 5.241e+02, 4.032e+00
9.960e+00, 2.147675e+03,-9.780e+01, 5.252e+02, 3.668e+00
9.970e+00, 2.147674e+03,-1.038e+02, 5.266e+02, 3.428e+00
9.980e+00, 2.147673e+03,-1.097e+02, 5.280e+02, 3.492e+00
9.990e+00, 2.147673e+03,-1.144e+02, 5.291e+02, 3.675e+00
1.000e+01, 2.147673e+03,-1.173e+02, 5.298e+02, 3.768e+00
1.001e+01, 2.147673e+03,-1.184e+02, 5.300e+02, 4.408e+00
1.002e+01, 2.147673e+03,-1.174e+02, 5.298e+02, 5.028e+00
1.003e+01, 2.147673e+03,-1.144e+02, 5.291e+02, 5.526e+00
1.004e+01, 2.147673e+03,-1.094e+02, 5.279e+02, 6.172e+00
1.005e+01, 2.147673e+03,-1.025e+02, 5.263e+02, 6.739e+00
1.006e+01, 2.147673e+03,-9.395e+01, 5.243e+02, 7.598e+00
1.007e+01, 2.147674e+03,-8.478e+01, 5.222e+02, 8.526e+00
1.008e+01, 2.147676e+03,-7.732e+01, 5.204e+02, 9.249e+00
1.009e+01, 2.147676e+03,-7.389e+01, 5.196e+02, 9.777e+00
1.010e+01, 2.147675e+03,-7.504e+01, 5.199e+02, 1.057e+01
